Age,5 km,6 km,4 Mile,8 km,5 Mile,10 km,12 km,15 km,10 Mile,20 km,H. Mar,25 km,30 km,Marathon,50 km,50 Mile,100 km,150 km,100 Mile,200 km
5,1186,1440,1549,1949,1961,2469,2990,3793,4100,5247,5579,6771,8296,12067,14619,25890,34391,58445,64160,85010
6,1122,1363,1465,1844,1855,2335,2828,3587,3876,4952,5262,6378,7807,11349,13749,24349,32344,54967,60342,79952
7,1068,1297,1394,1754,1766,2222,2691,3412,3687,4703,4995,6046,7395,10746,13018,23054,30624,52043,57133,75699
8,1021,1240,1334,1678,1689,2126,2574,3263,3525,4491,4768,5765,7046,10233,12398,21955,29164,49563,54410,72092
9,981,1192,1282,1613,1623,2043,2474,3136,3387,4310,4573,5524,6748,9796,11868,21017,27918,47445,52085,69011
10,947,1150,1237,1557,1567,1972,2388,3026,3267,4153,4406,5317,6492,9421,11413,20211,26848,45626,50088,66365
11,918,1115,1199,1508,1518,1910,2313,2931,3165,4019,4262,5139,6271,9097,11021,19517,25925,44059,48368,64085
12,892,1084,1165,1466,1476,1857,2249,2849,3076,3902,4137,4985,6080,8818,10682,18918,25129,42706,46882,62118
13,870,1057,1137,1430,1439,1811,2194,2779,2999,3802,4030,4852,5915,8576,10390,18400,24442,41538,45600,60419
14,851,1034,1112,1399,1408,1772,2146,2718,2933,3716,3937,4737,5774,8369,10138,17954,23850,40531,44495,58955
15,835,1014,1091,1373,1381,1739,2106,2666,2877,3642,3858,4639,5652,8190,9922,17572,23342,39668,43547,57699
16,822,998,1073,1350,1359,1710,2071,2623,2830,3580,3791,4556,5549,8038,9738,17246,22909,38932,42739,56628
17,810,984,1059,1332,1340,1687,2043,2586,2791,3527,3735,4486,5461,7910,9583,16971,22544,38311,42058,55726
18,800,972,1046,1315,1324,1666,2018,2554,2755,3481,3685,4423,5383,7795,9444,16724,22215,37754,41446,54914
19,791,960,1033,1299,1307,1646,1993,2522,2721,3435,3636,4362,5307,7683,9308,16484,21896,37212,40851,54126
20,782,950,1022,1286,1294,1628,1972,2496,2692,3397,3595,4311,5243,7590,9195,16284,21630,36759,40354,53468
21,777,944,1015,1277,1285,1617,1959,2479,2673,3372,3568,4277,5202,7529,9121,16153,21457,36464,40030,53039
22,774,940,1011,1273,1281,1612,1952,2470,2664,3360,3555,4261,5182,7499,9085,16088,21371,36318,39870,52826
23,774,940,1011,1272,1280,1611,1951,2469,2663,3358,3553,4259,5179,7495,9080,16080,21360,36300,39850,52800
24,774,940,1011,1272,1280,1611,1951,2469,2663,3358,3553,4259,5179,7495,9080,16080,21360,36300,39850,52800
25,774,940,1011,1272,1280,1611,1951,2469,2663,3358,3553,4259,5179,7495,9080,16080,21360,36300,39850,52800
26,774,940,1011,1272,1280,1611,1951,2469,2663,3358,3553,4259,5179,7495,9080,16080,21360,36300,39850,52800
27,774,940,1011,1272,1280,1611,1951,2469,2663,3358,3553,4259,5179,7495,9080,16080,21360,36300,39850,52800
28,774,940,1011,1272,1280,1611,1951,2469,2663,3358,3553,4259,5179,7495,9080,16080,21360,36300,39850,52800
29,775,941,1012,1273,1281,1612,1951,2469,2663,3358,3553,4259,5179,7495,9080,16080,21360,36300,39850,52800
30,776,942,1014,1275,1283,1615,1953,2469,2663,3358,3553,4259,5179,7495,9080,16080,21360,36300,39850,52800
31,778,945,1016,1278,1286,1619,1956,2471,2665,3358,3553,4259,5179,7495,9080,16080,21360,36300,39850,52800
32,780,947,1019,1282,1290,1624,1961,2476,2669,3360,3554,4259,5179,7495,9080,16080,21360,36300,39850,52800
33,783,951,1023,1287,1295,1630,1968,2483,2675,3365,3559,4261,5179,7495,9080,16080,21360,36300,39850,52800
34,787,955,1027,1293,1301,1637,1976,2492,2684,3374,3567,4268,5182,7495,9080,16080,21360,36300,39850,52800
35,791,960,1033,1300,1308,1646,1986,2503,2696,3387,3580,4280,5191,7495,9080,16080,21360,36300,39850,52800
36,796,966,1039,1307,1316,1656,1998,2517,2711,3403,3597,4298,5209,7503,9089,16096,21381,36336,39890,52853
37,801,973,1046,1316,1325,1667,2012,2533,2728,3424,3618,4321,5234,7525,9116,16145,21446,36446,40010,53012
38,807,980,1054,1326,1334,1680,2026,2552,2748,3448,3644,4351,5267,7563,9162,16226,21554,36630,40212,53280
39,813,987,1062,1336,1344,1692,2042,2572,2769,3475,3672,4385,5309,7617,9228,16341,21707,36890,40498,53659
40,819,995,1070,1346,1354,1705,2057,2591,2791,3502,3701,4420,5351,7680,9304,16477,21887,37196,40834,54104
41,825,1002,1078,1356,1365,1717,2073,2611,2812,3530,3731,4455,5395,7744,9381,16613,22068,37504,41172,54551
42,831,1010,1086,1366,1375,1730,2089,2632,2834,3558,3761,4491,5439,7808,9459,16752,22252,37816,41515,55006
43,838,1017,1094,1377,1385,1744,2105,2652,2857,3587,3791,4528,5484,7874,9539,16893,22439,38134,41864,55468
44,844,1025,1103,1387,1396,1757,2121,2674,2880,3616,3822,4565,5530,7940,9620,17036,22630,38457,42218,55938
45,851,1033,1111,1398,1407,1771,2138,2695,2903,3645,3853,4603,5575,8009,9703,17183,22825,38790,42584,56422
46,857,1041,1120,1409,1418,1784,2155,2716,2926,3675,3885,4641,5623,8078,9787,17331,23022,39125,42951,56909
47,864,1049,1129,1420,1429,1798,2172,2738,2950,3706,3917,4680,5671,8149,9872,17482,23222,39465,43325,57404
48,871,1058,1137,1431,1440,1813,2189,2761,2974,3737,3950,4720,5719,8220,9958,17635,23426,39811,43705,57907
49,878,1066,1147,1443,1452,1827,2207,2784,2999,3768,3983,4760,5769,8293,10046,17792,23634,40164,44092,58420
50,885,1075,1156,1454,1463,1842,2225,2807,3024,3800,4017,4802,5820,8368,10137,17952,23847,40527,44490,58948
51,892,1083,1165,1466,1475,1857,2243,2830,3050,3833,4052,4844,5871,8443,10229,18114,24062,40892,44891,59480
52,899,1092,1175,1478,1487,1872,2262,2854,3075,3866,4087,4886,5924,8520,10322,18279,24281,41264,45300,60020
53,907,1101,1184,1490,1500,1887,2281,2879,3102,3900,4123,4929,5976,8598,10416,18447,24504,41643,45715,60571
54,914,1110,1194,1503,1512,1903,2300,2903,3129,3934,4159,4974,6031,8678,10513,18618,24731,42028,46139,61132
55,922,1120,1204,1515,1525,1919,2320,2928,3156,3969,4196,5018,6086,8760,10612,18794,24965,42426,46576,61711
56,930,1129,1215,1528,1538,1935,2340,2954,3184,4004,4234,5064,6142,8843,10713,18971,25201,42827,47015,62294
57,938,1139,1225,1541,1551,1952,2360,2980,3212,4040,4272,5111,6199,8927,10815,19152,25441,43235,47463,62887
58,946,1149,1235,1554,1564,1968,2381,3007,3241,4078,4311,5158,6258,9013,10919,19336,25685,43651,47920,63492
59,954,1159,1246,1568,1578,1986,2402,3034,3270,4115,4352,5207,6317,9100,11025,19524,25935,44075,48385,64109
60,962,1169,1257,1581,1591,2003,2423,3061,3300,4153,4392,5255,6378,9191,11134,19718,26193,44513,48866,64746
61,971,1179,1268,1596,1606,2021,2445,3089,3330,4192,4433,5306,6440,9282,11245,19913,26452,44954,49350,65387
62,979,1190,1279,1610,1620,2039,2467,3118,3362,4232,4475,5357,6502,9375,11357,20113,26717,45403,49844,66041
63,988,1200,1291,1624,1634,2057,2489,3147,3393,4272,4519,5409,6567,9469,11472,20316,26987,45862,50347,66709
64,997,1211,1303,1639,1649,2076,2513,3177,3425,4313,4562,5462,6632,9566,11589,20523,27262,46331,50862,67390
65,1006,1222,1315,1654,1664,2095,2536,3207,3458,4355,4607,5517,6699,9666,11710,20738,27547,46815,51393,68094
66,1016,1234,1327,1669,1680,2114,2560,3238,3491,4399,4652,5572,6767,9767,11832,20954,27834,47303,51929,68804
67,1025,1245,1339,1685,1695,2134,2584,3269,3525,4442,4699,5628,6837,9870,11957,21175,28127,47801,52476,69529
68,1035,1257,1352,1701,1711,2154,2609,3301,3560,4487,4746,5686,6908,9975,12084,21400,28427,48310,53034,70269
69,1046,1270,1366,1718,1729,2176,2635,3334,3595,4532,4795,5745,6981,10082,12214,21630,28733,48830,53605,71025
70,1058,1284,1381,1738,1749,2201,2665,3370,3634,4579,4845,5805,7054,10193,12349,21869,29049,49368,54196,71807
71,1071,1300,1398,1759,1770,2228,2697,3410,3676,4630,4899,5869,7132,10307,12486,22112,29373,49917,54799,72607
72,1085,1318,1417,1783,1794,2258,2732,3454,3722,4687,4958,5940,7217,10431,12637,22380,29729,50522,55463,73486
73,1101,1337,1438,1809,1821,2291,2772,3502,3774,4750,5025,6019,7313,10570,12805,22677,30123,51192,56198,74461
74,1118,1358,1460,1837,1849,2327,2814,3556,3831,4820,5098,6106,7418,10722,12990,23004,30558,51931,57010,75536
75,1137,1381,1485,1868,1880,2366,2862,3614,3893,4896,5179,6202,7534,10891,13194,23365,31037,52746,57905,76722
76,1157,1406,1512,1902,1914,2409,2913,3678,3962,4981,5268,6309,7661,11077,13420,23766,31570,53651,58897,78037
77,1180,1433,1541,1939,1952,2456,2969,3748,4037,5073,5365,6425,7802,11281,13666,24202,32149,54636,59979,79470
78,1205,1463,1574,1980,1992,2507,3030,3824,4118,5175,5473,6552,7955,11504,13937,24682,32786,55718,61167,81044
79,1232,1496,1609,2024,2037,2563,3097,3909,4208,5286,5590,6692,8125,11749,14234,25208,33485,56905,62471,82772
80,1261,1531,1647,2072,2085,2625,3171,4000,4307,5408,5720,6846,8312,12019,14561,25786,34253,58210,63903,84670
81,1293,1571,1689,2125,2139,2692,3252,4101,4415,5542,5861,7015,8515,12317,14922,26426,35103,59655,65489,86771
82,1329,1614,1736,2184,2197,2766,3340,4213,4534,5691,6017,7202,8741,12643,15317,27126,36032,61235,67223,89069
83,1367,1661,1786,2247,2261,2846,3438,4335,4665,5853,6190,7407,8990,13003,15753,27897,37058,62977,69136,91603
84,1410,1713,1842,2318,2332,2935,3545,4470,4809,6033,6380,7634,9265,13401,16235,28750,38191,64903,71250,94404
85,1458,1771,1904,2396,2411,3034,3665,4618,4969,6232,6591,7886,9569,13841,16768,29695,39446,67036,73592,97507
86,1511,1835,1973,2482,2498,3144,3796,4784,5147,6454,6825,8165,9908,14334,17365,30752,40849,69421,76210,100975
87,1569,1906,2049,2579,2595,3266,3943,4969,5345,6701,7086,8477,10286,14880,18027,31924,42406,72067,79115,104824
88,1635,1985,2135,2686,2703,3402,4107,5175,5568,6978,7379,8827,10709,15492,18768,33237,44150,75031,82369,109136
89,1708,2075,2231,2807,2825,3556,4293,5407,5817,7290,7709,9221,11186,16181,19603,34715,46114,78368,86032,113990
90,1791,2175,2340,2944,2962,3728,4502,5671,6099,7644,8082,9666,11725,16961,20548,36388,48337,82145,90179,119484
91,1886,2290,2463,3099,3119,3925,4739,5970,6420,8045,8506,10174,12340,17854,21629,38304,50881,86470,94926,125774
92,1994,2422,2605,3278,3298,4151,5012,6313,6790,8508,8995,10758,13049,18874,22866,40494,53790,91413,100353,132964
93,2119,2574,2768,3483,3505,4411,5326,6709,7217,9041,9559,11430,13866,20056,24298,43029,57158,97137,106636,141290
94,2266,2752,2960,3724,3747,4716,5695,7173,7717,9666,10222,12221,14823,21439,25973,45995,61098,103833,113987,151030
95,2439,2962,3185,4008,4033,5076,6131,7723,8306,10409,11003,13157,15960,23076,27956,49507,65764,111761,122691,162562
96,2645,3213,3455,4347,4375,5506,6652,8381,9015,11299,11947,14282,17321,25050,30348,53743,71390,121324,133189,176471
97,2898,3519,3785,4762,4792,6031,7291,9185,9881,12387,13096,15658,18992,27454,33260,58901,78242,132967,145971,193407
98,3213,3902,4197,5280,5313,6687,8085,10186,10963,13745,14532,17377,21070,30455,36896,65339,86794,147501,161926,214547
99,3613,4388,4720,5938,5976,7521,9100,11468,12346,15489,16381,19582,23746,34302,41556,73593,97757,166133,182380,241648
100,4143,5032,5412,6809,6852,8624,10444,13168,14180,17805,18829,22511,27287,39406,47739,84543,112303,190852,209516,277603
